track_name,artist_name,artist_genres,track_popularity,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year
Lights - Single Version,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']",0.666666666666667,0.671875,0.639606396063961,0.784605638264175,0.727272727272727,0.717056310306754,0,0.0256549232158988,0.0303553083675644,0.0396954314720812,0.11482254697286,0.7928014525259,0.397704822392235,0.220039795669021,0.75,2012
The Riddle,Gigi D'Agostino,"['eurodance', 'italo dance']",0.697916666666667,0.515625,0.710947109471095,0.87012987012987,0.545454545454545,0.683452546685229,0,0.0260162601626016,0.0176762045225341,0.0015431472081218,0.0600208768267223,0.840862971269892,0.444072448587226,0.3646656349271,0.75,2000
Give It To Me,Timbaland,"['dance pop', 'pop', 'pop rap']",0.802083333333333,0.65625,1.0,0.695913842255306,0.727272727272727,0.825836493687293,1,0.0735320686540199,0.171768216574636,0.0005604060913705,0.061482254697286,0.830182633771227,0.335472493668704,0.2649825263656,0.75,2007
The Greatest (feat. Kendrick Lamar),Sia,"['australian dance', 'australian pop', 'pop']",0.708333333333333,0.75,0.622386223862239,0.710695808256784,0.0909090909090909,0.719120541500648,1,0.43992773261066,0.0104163950628797,0.0004862944162436,0.0366388308977035,0.738331731282709,0.87461382410268,0.218825756253467,0.75,2016
Be Without You - Kendu Mix,Mary J. Blige,"['dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.697916666666667,0.546875,0.693726937269373,0.684299440397001,0.181818181818182,0.730929864144784,0,0.139656729900632,0.0733006601007314,0.0,0.251565762004175,0.678521841290185,0.57372810564977,0.288848291617698,0.75,2006
LoveStoned / I Think She Knows (Interlude),Justin Timberlake,"['dance pop', 'pop']",0.604166666666667,0.734375,0.857318573185732,0.664238200823567,0.0909090909090909,0.713359896308386,1,0.0585365853658537,0.347639657005701,0.0001634517766497,0.200417536534447,0.869699882516287,0.40589241437834,0.672841589189231,0.75,2007
Need to Know,Doja Cat,"['dance pop', 'pop']",0.604166666666667,0.796875,0.617466174661747,0.588216661387393,0.0909090909090909,0.700782487638616,1,0.0870822041553749,0.310829355520129,0.0,0.0747390396659708,0.166933675104133,0.464219891539267,0.219471563163019,0.75,2021
Still Fly,Big Tymers,"['crunk', 'dirty south rap', 'new orleans rap']",0.677083333333333,0.25,0.6309963099631,0.58610495195861,1.0,0.843406461523691,1,0.252032520325203,0.030866562554864,9.10659898477157e-06,0.331941544885177,0.557834027555271,0.781692942096819,0.461994360340862,0.75,2002
34+35,Ariana Grande,['pop'],0.8125,0.90625,0.821648216482165,0.562876148242002,0.0,0.702366665066487,1,0.129177958446251,0.242321294421982,0.0,0.236951983298539,0.477731496315283,0.331209642132619,0.14800808325285,0.75,2021
Suit & Tie (feat. Jay-Z),Justin Timberlake,"['dance pop', 'pop']",0.697916666666667,0.734375,0.77859778597786,0.574490550100306,1.0,0.830877058230522,0,0.355013550135501,0.105305172225687,0.0,0.149269311064718,0.341023176332372,0.278219016428221,0.443894312632604,0.75,2013
Rock Your Body,Justin Timberlake,"['dance pop', 'pop']",0.833333333333333,0.734375,0.897908979089791,0.69908140639848,0.363636363636364,0.722576928616005,0,0.214092140921409,0.20551099293641,0.0002375634517766,0.0324634655532359,0.83231870127096,0.271503202110874,0.329446855715488,0.75,2003
Beauty And A Beat,Justin Bieber,"['canadian pop', 'pop']",0.802083333333333,0.828125,0.541205412054121,0.835286664554957,0.0,0.781335509577073,1,0.0664859981933153,0.0006902954036919,5.3502538071066e-05,0.0492693110647182,0.52152088005981,0.45070870735491,0.25326879142958,0.75,2013
Wrapped Up (feat. Travie McCoy),Olly Murs,"['dance pop', 'pop', 'talent show', 'uk pop']",0.625,0.453125,0.768757687576876,0.828951536268609,0.0909090909090909,0.753108348134991,1,0.0598012646793135,0.094671085129855,0.0,0.139874739039666,0.940190110007476,0.410937562152773,0.171121376790514,0.75,2014
Fake It,Seether,"['alternative metal', 'nu metal', 'post-grunge', 'south african rock']",0.78125,0.515625,0.552275522755228,0.948263118994826,0.727272727272727,0.844798617445154,1,0.0529358626919603,0.0014285464501525,1.61421319796954e-06,0.0347599164926931,0.608031613798996,0.477724446094485,0.187148248563904,0.75,2007
Beautiful Liar,Beyoncé,"['pop', 'r&b']",0.739583333333333,0.890625,0.740467404674047,0.738148030830958,0.727272727272727,0.83370937545005,1,0.0863595302619693,0.0056515060372473,0.0002406091370558,0.149269311064718,0.406173235074228,0.211869688009653,0.198706834692825,0.75,2007
SNAP,Rosa Linn,['alt z'],0.0208333333333333,0.515625,0.495694956949569,0.616724738675958,0.0,0.619701406557534,1,0.0746160794941283,0.109395205724084,1.00507614213198e-05,0.444676409185804,0.520452846309943,0.729199538577812,0.159333946171121,0.75,2022
See You Again,Miley Cyrus,['pop'],0.739583333333333,0.78125,0.651906519065191,0.907084785133565,0.818181818181818,0.768518074024291,0,0.279132791327913,0.0153244352609559,7.82741116751269e-05,0.0949895615866388,0.81416212752323,0.523448998263037,0.180476849858621,0.75,2008
Alaska,Maggie Rogers,['indie pop'],0.75,0.546875,0.842558425584256,0.352761060078133,0.818181818181818,0.501128126350151,0,0.0509485094850949,0.420237751602245,0.0017868020304568,0.0908141962421712,0.149845135106269,0.29158434877153,0.175719599560929,0.75,2016
Let Me Down Slowly,Alec Benjamin,"['alt z', 'pop', 'pov: indie']",0.895833333333333,0.625,0.602706027060271,0.533312216239046,0.0909090909090909,0.738946762037348,0,0.0168021680216802,0.756643006845387,0.0,0.107515657620042,0.475595428815551,0.59702462244262,0.139558291346187,0.75,2019
Party Rock Anthem,LMFAO,"['dance pop', 'pop', 'pop rap']",0.729166666666667,0.46875,0.723247232472325,0.712807517685566,0.454545454545455,0.811146848447026,0,0.215898825654923,0.0193122179218928,0.0,0.255741127348643,0.343159243832105,0.463901669340617,0.31956775542342,0.75,2011
Paradise,George Ezra,"['folk-pop', 'neo-singer-songwriter']",0.697916666666667,0.578125,0.590405904059041,0.875409143701827,1.0,0.843454466900293,1,0.0303523035230352,0.213691059933204,0.0,0.197286012526096,0.934849941258144,0.517183998727111,0.241745113782256,0.75,2018
Laffy Taffy,D4L,"['atl hip hop', 'crunk', 'dirty south rap', 'old school atlanta hip hop', 'southern hip hop']",0.708333333333333,0.234375,0.896678966789668,0.408721359940872,0.636363636363636,0.629494503384379,0,0.732610659439928,0.0358768535904001,0.0,0.0753653444676409,0.624052120046994,0.115885917341784,0.246027220858206,0.75,2006
Gotta Get Thru This - D'N'D Radio Edit,Daniel Bedingfield,"['europop', 'talent show']",0.541666666666667,0.265625,0.830258302583026,0.752929996832436,0.636363636363636,0.772886563295089,0,0.0733514001806685,0.0871045231578208,7.18781725888325e-05,0.0824634655532359,0.933781907508277,0.487615852769196,0.12374474918256,0.75,2002
Knock You Down,Keri Hilson,"['dance pop', 'hip pop', 'r&b', 'urban contemporary']",0.6875,0.515625,0.523985239852399,0.871185724844261,0.727272727272727,0.783783783783784,1,0.248419150858175,0.0097210893681522,0.0,0.156576200417537,0.648616896293923,0.630782694016097,0.44371395214435,0.75,2009
You Know I'm No Good,Amy Winehouse,"['british soul', 'neo soul']",0.677083333333333,0.640625,0.66789667896679,0.796220040122479,0.818181818181818,0.84009409053814,1,0.0151761517615176,0.0134839201866773,0.0043451776649746,0.0512526096033403,0.743671900032041,0.287487237963908,0.309432659599639,0.75,2006
Double Fantasy (with Future),The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.78125,0.921875,0.538745387453874,0.543870763382958,0.818181818181818,0.664298401420959,0,0.018970189701897,0.0063365866482288,8.86294416243655e-06,0.494780793319415,0.0613051372423369,0.391307230273539,0.331324156281393,0.75,2023
Otherside,Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",0.84375,0.71875,0.364083640836408,0.784605638264175,0.0,0.856511929336086,1,0.0630532971996387,0.0032179361057011,0.0002050761421319,0.0569937369519833,0.507636441311545,0.419058857847492,0.306380106819954,0.75,2000
Love Yourself,Justin Bieber,"['canadian pop', 'pop']",0.885416666666667,0.828125,0.549815498154982,0.344314222363003,0.363636363636364,0.541452642695982,1,0.750677506775068,0.853781302432312,0.0,0.27035490605428,0.509772508811278,0.26783038756812,0.264387142818356,0.75,2015
Bohemian Rhapsody - Remastered 2011,Queen,"['classic rock', 'glam rock', 'rock']",0.75,0.765625,0.28290282902829,0.369654735508394,0.0,0.535067927607892,0,0.0561878952122855,0.294469221526542,0.0,0.231732776617954,0.203246822599594,0.555987218075021,0.498273969521017,0.75,2019
Don't Start Now,Dua Lipa,"['dance pop', 'pop', 'uk pop']",0.78125,0.828125,0.777367773677737,0.782493928835392,1.0,0.796217176323748,0,0.111472448057814,0.0127681643244579,0.0,0.0774530271398747,0.682793976289651,0.423779153794137,0.166585213542939,0.75,2020
I Really Like You,Carly Rae Jepsen,"['canadian pop', 'dance pop', 'pop']",0.729166666666667,0.5625,0.563345633456335,0.795164185408088,0.454545454545455,0.747395708319332,1,0.0346883468834688,0.0057537568747072,9.28934010152284e-05,0.275574112734864,0.5856029050518,0.411322080642809,0.208231032088652,0.75,2015
One Kiss (with Dua Lipa),Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",0.895833333333333,0.78125,0.773677736777368,0.855347904128392,0.818181818181818,0.85771206375114,0,0.158084914182475,0.0378196195021386,2.22335025380711e-05,0.0630480167014614,0.592011107550999,0.42413052413848,0.227785599863469,0.75,2018
Flashing Lights,Kanye West,"['chicago rap', 'hip hop', 'rap']",0.90625,0.90625,0.586715867158672,0.608277900960828,0.545454545454545,0.649464740050886,0,0.0314363143631436,0.0389443787141978,0.0,0.381002087682672,0.418989640072626,0.201958392447527,0.271731499474433,0.75,2008
Lean On,Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']",0.802083333333333,0.640625,0.690036900369004,0.799387604265653,0.636363636363636,0.865344918630887,0,0.0722673893405601,0.0035246886180809,0.001248730964467,0.567849686847599,0.252376375093453,0.251846351715085,0.153535259505773,0.75,2015
Girlfriend,Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop']",0.791666666666667,0.625,0.489544895448955,0.957765811424348,0.636363636363636,0.896452402669099,1,0.143631436314363,0.0007250606884283,0.0002243654822335,0.196242171189979,0.674249706290719,0.689242763759795,0.231185298099039,0.75,2007
The Logical Song,Scooter,"['eurodance', 'german techno', 'hamburg electronic', 'happy hardcore']",0.71875,0.5,0.44280442804428,0.931369443564566,0.545454545454545,0.701742595170659,0,0.0260162601626016,0.0010808936027888,0.0661928934010152,0.414405010438413,0.451030652568621,0.556742995796815,0.267670479448601,0.75,2002
Pjanoo - Radio Edit,Eric Prydz,"['edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'progressive house']",0.708333333333333,0.4375,0.54489544895449,0.868018160701088,0.636363636363636,0.775670875138016,0,0.012646793134598,0.000562481856867,0.824365482233503,0.0949895615866388,0.852611342518424,0.437363263899018,0.116437240368168,0.75,2008
In the Morning,The Coral,['britpop'],0.59375,0.25,0.592865928659287,0.765600253405131,0.545454545454545,0.717296337189765,0,0.0106594399277326,0.0257540206818679,0.0,0.0359081419624217,0.991455730001068,0.439133374879009,0.106911103612252,0.75,2005
Hello,Adele,"['british soul', 'pop', 'pop soul', 'uk pop']",0.760416666666667,0.765625,0.511685116851168,0.39921866751135,0.454545454545455,0.718784503864433,0,0.014453477868112,0.337414573259709,0.0,0.067223382045929,0.267328847591584,0.125777324016495,0.384204687821207,0.75,2016
If the World Was Ending (feat. Julia Michaels),JP Saxe,"['alt z', 'canadian contemporary r&b', 'singer-songwriter pop']",0.791666666666667,0.453125,0.371463714637146,0.444620420230176,0.0909090909090909,0.52906725553262,1,0.192411924119241,0.885479062044888,0.0,0.0918580375782881,0.604827512549397,0.104628807064533,0.215839141716799,0.75,2020
Cater 2 U,Destiny's Child,"['dance pop', 'girl group', 'pop', 'r&b', 'urban contemporary']",0.635416666666667,0.5625,0.54489544895449,0.561820293527611,1.0,0.675147616533052,0,0.315266485998193,0.292424204777343,0.0,0.223382045929019,0.455302787568087,0.436116893620971,0.287038868654899,0.75,2005
Over,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",0.729166666666667,0.9375,0.231242312423124,0.83739837398374,0.636363636363636,0.743747299697566,1,0.320686540198735,0.0109276492501793,0.0,0.106471816283925,0.440350315069956,0.262692424985746,0.264076845204156,1.0,2010
This Is Me,Keala Settle,"['broadway', 'hollywood', 'show tunes']",0.697916666666667,0.4375,0.150061500615006,0.688522859254566,0.181818181818182,0.663962363784744,1,0.295392953929539,0.005948033465881,0.0001167512690355,0.0223382045929019,0.0665385026166827,0.873009453851152,0.266301291225947,0.75,2018
Calling All Angels,Train,"['dance pop', 'neo mellow', 'pop', 'pop rock']",0.583333333333333,0.59375,0.359163591635916,0.831063245697392,0.272727272727273,0.755556622341702,1,0.0390243902439024,0.0762659343870691,0.0,0.269311064718163,0.524724981309409,0.703715244169241,0.280832916370914,0.75,2003
Stutter (feat. Mystikal) - Double Take Remix,Joe,"['contemporary r&b', 'r&b', 'urban contemporary']",0.5625,0.4375,0.744157441574416,0.746594868546088,0.545454545454545,0.7004464500024,1,0.170731707317073,0.0524414892589074,0.0,0.301670146137787,0.682793976289651,0.198689985282223,0.224255964501953,0.75,2001
The Man Who Can't Be Moved,The Script,"['celtic rock', 'pop']",0.71875,0.59375,0.54489544895449,0.609333755675219,0.909090909090909,0.770774326724593,1,0.0095754290876242,0.443755444218027,0.0,0.0793319415448852,0.288689522588914,0.264349832270383,0.279229065577522,0.75,2008
I Won't Let You Go,James Morrison,['neo mellow'],0.6875,0.421875,0.461254612546125,0.590328370816176,0.0,0.704718928519994,1,0.0142728093947606,0.234141227425188,0.0,0.130480167014614,0.131688561358539,0.304538644108249,0.255820989306368,0.75,2011
Give Your Heart a Break,Demi Lovato,"['pop', 'post-teen pop']",0.729166666666667,0.640625,0.601476014760148,0.679020166825045,0.545454545454545,0.858768182036388,1,0.0473351400180669,0.235163735799787,0.0,0.12839248434238,0.567446331304069,0.417593709807873,0.20936167902039,0.75,2012
Leavin',Jesse McCartney,"['dance pop', 'pop', 'post-teen pop']",0.645833333333333,0.359375,0.645756457564576,0.694857987540914,0.818181818181818,0.732898084585474,1,0.0536585365853659,0.0289237966431255,3.76649746192893e-06,0.05,0.906013030011748,0.1273949535263,0.231728318923888,0.75,2008
Glamorous,Fergie,"['dance pop', 'pop']",0.739583333333333,0.515625,0.797047970479705,0.742371449688523,0.0,0.705631030675436,1,0.318879855465221,0.297536746650339,0.0,0.0675365344467641,0.627256221296593,0.470518039220886,0.289313738038997,0.75,2007
Never Be the Same,Camila Cabello,"['dance pop', 'pop']",0.78125,0.703125,0.584255842558426,0.698025551684088,0.0,0.805242187124958,1,0.0943089430894309,0.185060825444426,0.0006467005076142,0.121085594989562,0.219267328847592,0.463437595300919,0.251302280299592,0.75,2018
Tonight Tonight,Hot Chelle Rae,"['dance rock', 'neon pop punk', 'post-teen pop']",0.729166666666667,0.296875,0.644526445264453,0.771935381691479,0.363636363636364,0.774326724593154,1,0.174345076784101,0.0781064494613477,0.0,0.148225469728601,0.829114600021361,0.264913350747159,0.199897601787314,0.75,2011
Bossy Featuring Too $hort (feat. Too $hort),Kelis,"['dance pop', 'hip pop', 'neo soul', 'urban contemporary']",0.510416666666667,0.421875,0.915129151291513,0.604054482103263,0.363636363636364,0.746531611540493,1,0.282746160794941,0.0001759736912685,6.30456852791878e-06,0.041544885177453,0.787461283776567,0.159044803033718,0.344341141197051,0.75,2006
Born to Make You Happy,Britney Spears,"['dance pop', 'pop']",0.625,0.703125,0.579335793357934,0.91869918699187,1.0,0.780807450434449,0,0.0413730803974706,0.118597781095477,0.0004720812182741,0.0521920668058455,0.692406280038449,0.159714395576711,0.283418083369211,0.75,2000
Motivation,Normani,"['pop', 'r&b']",0.708333333333333,0.5,0.537515375153751,0.881744271988174,0.363636363636364,0.822812154961356,1,0.137127371273713,0.0196189704342726,1.22842639593909e-06,0.291231732776618,0.900672861262416,0.735219241835612,0.187039644398934,0.75,2019
Glad You Came,The Wanted,"['boy band', 'dance pop', 'pop', 'post-teen pop']",0.822916666666667,0.4375,0.688806888068881,0.843733502270087,0.636363636363636,0.82732466036196,0,0.0747967479674797,0.0326048267916826,0.0,0.0908141962421712,0.442486382569689,0.443296781978016,0.1949890814027,0.75,2011
Billionaire (feat. Bruno Mars),Travie McCoy,['pop rap'],0.770833333333333,0.390625,0.579335793357934,0.655791363108436,0.545454545454545,0.705871057558447,0,0.425474254742547,0.303671796897935,0.0,0.193110647181628,0.663569368792054,0.177388986860075,0.220635179216266,0.75,2010
"Slow Down - 12"" Version",Bobby V.,"['contemporary r&b', 'dirty south rap', 'hip pop', 'r&b', 'southern hip hop', 'urban contemporary']",0.697916666666667,0.390625,0.499384993849938,0.718086791257523,1.0,0.778215160097931,0,0.145438121047877,0.183015808695227,4.99492385786802e-06,0.396659707724426,0.62832425504646,0.835525530701813,0.31276835895228,0.75,2005
Dancing With A Stranger (with Normani),Sam Smith,"['pop', 'uk pop']",0.760416666666667,0.734375,0.712177121771218,0.494245591806567,0.727272727272727,0.652585089530027,1,0.0778681120144535,0.460115578211614,2e-06,0.209812108559499,0.330342838833707,0.284934830745568,0.142808658854924,0.75,2019
Bad Habit,Steve Lacy,['afrofuturism'],0.833333333333333,0.6875,0.644526445264453,0.466793369232394,0.0909090909090909,0.672747347702943,1,0.023486901535682,0.626784443271286,5.88832487309645e-05,0.397703549060543,0.70735875253658,0.722145613174399,0.26118138059166,0.75,2022
Dynamite,BTS,"['k-pop', 'k-pop boy group', 'pop']",0.0,0.796875,0.718327183271833,0.752929996832436,0.545454545454545,0.80154577312659,0,0.138753387533875,0.0114389034374789,0.0,0.0757828810020877,0.74687600128164,0.358165714209947,0.197157285981917,0.75,2020
Hold Me While You Wait,Lewis Capaldi,"['pop', 'uk pop']",0.8125,0.703125,0.646986469864699,0.50480413895048,1.0,0.748883874993999,1,0.0195121951219512,0.45295801958942,0.0,0.0819415448851775,0.132756595108405,0.31118816213421,0.210021061450564,0.75,2019
If You're Gone,Matchbox Twenty,"['neo mellow', 'pop rock', 'post-grunge']",0.666666666666667,0.484375,0.469864698646986,0.641009397106958,0.818181818181818,0.668042820795929,1,0.0131887985546522,0.436597885595833,1.3502538071066e-06,0.109603340292276,0.345295311331838,0.330911308821385,0.344313990155808,0.75,2001
Bad Blood,Taylor Swift,['pop'],0.71875,1.0,0.605166051660517,0.636785978249393,1.0,0.6585857616053,0,0.150858175248419,0.0300485558551846,0.0,0.123173277661795,0.195770586350529,0.730193982948594,0.199199432155366,0.75,2015
Wherever You Will Go,Charlene Soraia,['neo-singer-songwriter'],0.59375,0.046875,0.535055350553506,0.066624432478091,0.818181818181818,0.570783927799913,1,0.0196928635953026,0.838443676813324,0.0002182741116751,0.0939457202505219,0.0964434476129446,0.339324308198199,0.194292851130841,0.75,2011
Toxic,Britney Spears,"['dance pop', 'pop']",0.885416666666667,0.703125,0.752767527675277,0.830007390983001,0.454545454545455,0.825356439921271,0,0.165311653116531,0.0254472681694881,0.0253807106598985,0.230688935281837,0.946598312506675,0.550398440711227,0.196664688519376,0.75,2004
About Damn Time,Lizzo,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']",0.770833333333333,0.546875,0.829028290282903,0.729701193115827,0.909090909090909,0.71057558446546,0,0.0778681120144535,0.10172639291459,0.0,0.32776617954071,0.730855495033643,0.32450045744441,0.183131833820113,0.75,2022
I Know What You Want (feat. Flipmode Squad),Busta Rhymes,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",0.75,0.546875,0.597785977859779,0.746594868546088,0.545454545454545,0.806106283903797,1,0.51219512195122,0.0145064285612765,0.0,0.654488517745303,0.512976610060878,0.172217876132009,0.44006795517751,0.75,2003
I Will Never Let You Down,Rita Ora,"['dance pop', 'pop', 'uk pop']",0.645833333333333,0.5625,0.728167281672817,0.790940766550523,0.363636363636364,0.858912198166195,1,0.0130081300813008,0.413080192980051,0.0,0.111691022964509,0.807753925024031,0.450715336984049,0.20571568205355,0.75,2014
Do You Really Like It? - Radio Edit,DJ Pied Piper & The Masters Of Ceremonies,['uk garage'],0.583333333333333,0.03125,0.842558425584256,0.871185724844261,0.181818181818182,0.75286832125198,1,0.0484191508581752,0.12677784809227,0.0,0.132567849686848,0.775712912528036,0.470869409565229,0.232193765345187,0.75,2001
Breakeven,The Script,"['celtic rock', 'pop']",0.708333333333333,0.59375,0.575645756457565,0.677964312110653,0.909090909090909,0.797177283855792,1,0.0030713640469738,0.147228015584255,0.0,0.0652400835073069,0.483071665064616,0.225506835147642,0.318120992797217,0.75,2009
SOS,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']",0.8125,0.859375,0.633456334563346,0.653679653679654,0.636363636363636,0.777783111708511,1,0.0245709123757904,0.0040768431403645,5.14720812182741e-05,0.409185803757829,0.522588913809676,0.510660443654782,0.27447181527983,0.75,2006
I Like Me Better,Lauv,['pop'],0.84375,0.609375,0.726937269372694,0.478407771090698,0.818181818181818,0.647400508856992,1,0.420054200542005,0.546006281677949,2.61928934010152e-06,0.0866388308977035,0.407241268824095,0.21183653986396,0.194021340718417,0.75,2018
All Night,The Vamps,"['boy band', 'pop']",0.729166666666667,0.453125,0.462484624846248,0.794108330693696,0.727272727272727,0.763909557870482,1,0.0240289069557362,0.0041790939778244,0.0,0.322546972860125,0.501228238812346,0.563339476789668,0.194415030816432,0.75,2017
All Falls Down,Kanye West,"['chicago rap', 'hip hop', 'rap']",0.864583333333333,0.90625,0.608856088560886,0.720198500686305,0.727272727272727,0.78128750420047,0,0.833785004516712,0.152340557457251,0.0,0.123173277661795,0.423261775072092,0.20559142921545,0.244580458232002,0.75,2004
Ice Box,Omarion,"['dance pop', 'hip pop', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",0.614583333333333,0.390625,0.7539975399754,0.717030936543132,0.727272727272727,0.751812202966732,1,0.201445347786811,0.193240892441219,0.0,0.112734864300626,0.836590836270426,0.47127381694268,0.308424192353491,0.75,2007
Come Undone,Robbie Williams,"['dance rock', 'europop']",0.604166666666667,0.546875,0.261992619926199,0.547038327526132,1.0,0.755748643848111,1,0.0104787714543812,0.0393533820640374,4.43654822335025e-06,0.347599164926931,0.23208373384599,0.714110502658481,0.351115325987037,0.75,2003
Heaven Is a Halfpipe (If I Die),OPM,['rap rock'],0.572916666666667,0.046875,0.714637146371464,0.889135254988914,0.727272727272727,0.682684460659594,1,0.0224028906955736,0.0771861919242084,0.0028730964467005,0.361169102296451,0.782121115027235,0.237877723120169,0.310363552442236,0.75,2001
How to Save a Life,The Fray,"['neo mellow', 'piano rock', 'pop', 'pop rock']",0.84375,0.53125,0.587945879458795,0.729701193115827,0.909090909090909,0.81738754740531,1,0.0278229448961156,0.275041562409157,0.0,0.0835073068893528,0.345295311331838,0.411143080656068,0.320265925055369,0.75,2007
Say Something,A Great Big World,"['neo mellow', 'piano rock', 'pop rock', 'viral pop']",0.75,0.375,0.301353013530135,0.100411783338613,0.181818181818182,0.589746051557774,1,0.023486901535682,0.876276486673495,2.93401015228426e-06,0.0733820459290188,0.04143970949482,0.53875681194394,0.256009107234977,0.5,2014
Nobody's Home,Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop']",0.697916666666667,0.625,0.228782287822878,0.902861366276,0.454545454545455,0.837549805578225,0,0.0491418247515809,0.0005144239632608,0.0,0.146137787056367,0.148777101356403,0.831269308794866,0.223065197407463,0.75,2004
Never Say Never,The Fray,"['neo mellow', 'piano rock', 'pop', 'pop rock']",0.708333333333333,0.53125,0.0836408364083641,0.464681659803611,0.727272727272727,0.736402477077433,1,0.0166214995483288,0.580771566414322,8.30456852791878e-06,0.161795407098121,0.239559970095055,0.663758469351225,0.308784913329998,0.75,2009
Astronaut In The Ocean,Masked Wolf,['australian hip hop'],0.770833333333333,0.4375,0.757687576875769,0.679020166825045,0.363636363636364,0.68369257356824,0,0.124299909665763,0.17892577519683,0.0,0.134655532359081,0.463847057567019,0.596514140998953,0.0686281354604235,0.75,2021
Landslide,The Chicks,"['contemporary country', 'country', 'country dawn']",0.6875,0.46875,0.503075030750307,0.407665505226481,0.181818181818182,0.67687581009073,1,0.0097560975609756,0.546006281677949,1.58375634517766e-05,0.173277661795407,0.433942112570757,0.569677402246118,0.258237431976945,0.75,2002
(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version,Sean Paul,"['dance pop', 'dancehall', 'pop', 'pop rap']",0.572916666666667,0.703125,0.675276752767528,0.748706577974871,0.727272727272727,0.867313139071576,1,0.365853658536585,0.0684948707401151,0.0,0.0208768267223382,0.726583360034177,0.237373871305639,0.284091041320006,0.75,2006
Let It Go,James Bay,"['neo mellow', 'pop', 'uk pop']",0.729166666666667,0.53125,0.472324723247233,0.273571956498786,0.0909090909090909,0.514185588785944,1,0.0113821138211382,0.836398660064126,1.6751269035533e-05,0.0897703549060543,0.222471430097191,0.579727920020154,0.316387204877878,0.75,2015
Move Along,The All-American Rejects,"['alternative metal', 'modern rock', 'neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-grunge']",0.625,0.484375,0.447724477244772,0.916587477563087,0.272727272727273,0.827660697998176,1,0.0446251129177958,0.0001136006804179,0.0,0.365344467640919,0.616575883797928,0.330427345894271,0.27439424087628,0.75,2006
pov,Ariana Grande,['pop'],0.770833333333333,0.90625,0.399753997539975,0.509027557808046,0.0,0.741347030867457,0,0.0596205962059621,0.368089824497685,0.0,0.0824634655532359,0.144504966356937,0.475868149935693,0.202641796312889,0.75,2021
Green Light,Lorde,"['art pop', 'metropopolis', 'nz pop', 'pop']",0.760416666666667,0.625,0.531365313653136,0.706472389399219,0.181818181818182,0.638231481925976,1,0.132249322493225,0.0213572346710913,8.68020304568528e-06,0.0698329853862213,0.229947666346257,0.456933929116005,0.266196565781155,0.75,2017
Don't Tell Me,Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop']",0.625,0.625,0.444034440344403,0.784605638264175,0.363636363636364,0.873073784263837,1,0.0290876242095754,0.004710798332616,0.0,0.351774530271399,0.476663462565417,0.557465625372917,0.202895852484514,0.75,2004
Black and Yellow,Wiz Khalifa,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.791666666666667,0.703125,0.642066420664207,0.825783972125436,0.181818181818182,0.796073160193942,0,0.0813008130081301,0.066040850641077,0.0,0.260960334029228,0.534337285058208,0.689488060037922,0.23325459531373,0.75,2011
Ordinary People,John Legend,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",0.666666666666667,0.625,0.377613776137761,0.0845739626227431,0.909090909090909,0.341126206135087,1,0.103523035230352,0.948874581270039,0.0,0.0692066805845512,0.344227277581972,0.0462085150956656,0.356985768975669,0.5,2005
In the Shadows,The Rasmus,"['finnish alternative rock', 'funk metal']",0.71875,0.3125,0.538745387453874,0.785661492978566,0.181818181818182,0.798137391387835,1,0.00903342366757,9.82630547989846e-05,5.27918781725888e-05,0.483298538622129,0.760760440029905,0.304777310757236,0.311319656965988,0.75,2004
No Such Thing,John Mayer,"['neo mellow', 'singer-songwriter']",0.645833333333333,0.640625,0.622386223862239,0.725477774258262,0.363636363636364,0.777111036436081,1,0.0149954832881662,0.0391488803891176,0.0,0.113778705636743,0.569582398803802,0.476663705432318,0.260017764538413,0.75,2002
